000,001,010,011,100,101,110,111
-0.5081215500831604,0.6817253828048706,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.5814988613128662,0.8082047700881958,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.5675407648086548,0.7787482738494873,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.6004770994186401,0.8550925254821777
-0.5591737031936646,0.7606030106544495,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.6017793416976929,0.8558064699172974,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.33625155687332153,-0.39661407470703125,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0754542127251625,0.00707726925611496
